,step,fold_0,fold_1,fold_2,fold_3
722,5945,0.5958333611488342,0.6441176533699036,0.5735294222831726,0.5890411138534546
723,5960,0.5241935253143309,0.40416666865348816,0.4956140220165253,0.4615384638309479
724,5965,0.5116279125213623,0.4622641503810882,0.66015625,0.5424528121948242
725,5970,0.5677965879440308,0.6499999761581421,0.4912280738353729,0.5450000166893005
726,5975,0.5535714030265808,0.6636363863945007,0.7730769515037537,0.5955882072448729
727,5980,0.5249999761581421,0.6144067645072937,0.6698113083839417,0.5384615659713745
728,5985,0.5254237055778503,0.6741071343421936,0.5677965879440308,0.5833333134651184
729,5990,0.546875,0.6144067645072937,0.5131579041481018,0.563829779624939
730,5995,0.5510203838348389,0.5372340679168701,0.6491228342056274,0.6136363744735718
731,6005,0.5319148898124695,0.6741071343421936,0.6176470518112183,0.4895833432674408
732,6015,0.5336538553237915,0.5260416865348816,0.5121951103210449,0.6388888955116272
733,6020,0.5699999928474426,0.8011363744735718,0.4019607901573181,0.563725471496582
734,6030,0.5904255509376526,0.745192289352417,0.656862735748291,0.5909090638160706
735,6040,0.5,0.467391312122345,0.7243589758872986,0.6357142925262451
736,6050,0.4939024448394776,0.6822916865348816,0.6726190447807312,0.5833333134651184
737,6055,0.4732142984867096,0.481249988079071,0.7083333134651184,0.4479166567325592
738,6060,0.5625,0.31521740555763245,0.6170212626457214,0.4791666567325592
739,6065,0.6219512224197388,0.6283783912658691,0.32608696818351746,0.6052631735801697
740,6070,0.4943181872367859,0.6223404407501221,0.7205882072448729,0.6646341681480408
741,6075,0.4695121943950653,0.4354838728904724,0.6036585569381714,0.6644737124443054
742,6095,0.6184210777282715,0.5952380895614624,0.6838235259056091,0.6640625
743,6120,0.6357142925262451,0.5625,0.5972222089767456,0.5803571343421936
744,6125,0.6474359035491943,0.6029411554336548,0.8362069129943848,0.6187499761581421
745,6135,0.53125,0.6911764740943909,0.581250011920929,0.5892857313156128
746,6140,0.5416666865348816,0.4838709533214569,0.648809552192688,0.4833333194255829
747,6145,0.3846153914928436,0.7875000238418579,0.4464285671710968,0.5460526347160339
748,6160,0.59375,0.671875,0.7395833134651184,0.5151515007019043
749,6165,0.5285714268684387,0.6597222089767456,0.875,0.5625
750,6170,0.455882340669632,0.5,0.6499999761581421,0.7407407164573669
751,6175,0.5375000238418579,0.28409090638160706,0.7109375,0.65625
752,6180,0.4895833432674408,0.6470588445663452,0.6100000143051147,0.5625
753,6185,0.5600000023841858,0.4600000083446503,0.6111111044883728,0.6630434989929199
754,6190,0.5803571343421936,0.2976190447807312,0.6388888955116272,0.5535714030265808
755,6195,0.5,0.7300000190734863,0.3499999940395355,0.6034482717514038
756,6210,0.5657894611358643,0.4444444477558136,0.5104166865348816,0.6458333134651184
757,6215,0.5657894611358643,0.5462962985038757,0.5340909361839294,0.550000011920929
758,6220,0.5294117927551271,0.6399999856948853,0.692307710647583,0.5555555820465088
759,6230,0.4903846085071564,0.7870370149612427,0.550000011920929,0.6184210777282715
760,6235,0.5080645084381104,0.7045454382896423,0.550000011920929,0.6041666865348816
761,6245,0.554347813129425,0.6477272510528564,0.4473684132099152,0.6700000166893005
762,6250,0.5,0.8472222089767456,0.7894737124443054,0.5909090638160706
763,6265,0.42500001192092896,0.5,0.7386363744735718,0.5357142686843872
764,6270,0.5595238208770752,0.717391312122345,0.487500011920929,0.5694444179534912
765,6275,0.7375000119209291,0.5,0.7045454382896423,0.7380952239036559
766,6280,0.5,0.488095223903656,0.796875,0.5882353186607361
767,6285,0.6477272510528564,0.6630434989929199,0.4895833432674408,0.7386363744735718
768,6290,0.6413043737411499,0.7413793206214905,0.511904776096344,0.6086956262588501
769,6295,0.675000011920929,0.6086956262588501,0.6428571343421936,0.6388888955116272
770,6305,0.5714285969734192,0.3947368562221527,0.7250000238418579,0.5961538553237915
771,6310,0.5,0.7692307829856873,0.726190447807312,0.5416666865348816
772,6315,0.6333333253860474,0.7794117927551271,0.625,0.7205882072448729
773,6320,0.625,0.734375,0.7678571343421936,0.557692289352417
774,6325,0.5625,0.4545454680919647,0.7361111044883728,0.578125
775,6330,0.6071428656578064,0.5333333611488342,0.375,0.6607142686843872
776,6340,0.4404761791229248,0.5,0.4861111044883728,0.5666666626930237
777,6355,0.6499999761581421,0.6875,0.5666666626930237,0.5657894611358643
778,6360,0.4473684132099152,0.6470588445663452,0.6000000238418579,0.5147058963775635
779,6370,0.3958333432674408,0.796875,0.7115384340286255,0.550000011920929
780,6390,0.4642857015132904,0.807692289352417,0.625,0.5192307829856873
781,6395,0.6499999761581421,0.7205882072448729,0.4375,0.6785714030265808
782,6405,0.5416666865348816,0.4861111044883728,0.6041666865348816,0.6730769276618958
783,6410,0.625,0.44999998807907104,0.7321428656578064,0.7115384340286255
784,6425,0.5357142686843872,0.6875,0.692307710647583,0.6363636255264282
785,6435,0.4545454680919647,0.7638888955116272,0.75,0.6964285969734192
786,6440,0.4821428656578064,0.75,0.2954545319080353,0.5357142686843872
787,6445,0.574999988079071,0.5909090638160706,0.6153846383094788,0.6875
788,6455,0.5833333134651184,0.5416666865348816,0.7083333134651184,0.7045454382896423
789,6460,0.699999988079071,0.5416666865348816,0.8636363744735718,0.6590909361839294
790,6465,0.4583333432674408,0.6176470518112183,0.8461538553237915,0.6000000238418579
791,6470,0.4166666567325592,0.32692307233810425,0.75,0.6136363744735718
792,6480,0.6041666865348816,0.6428571343421936,0.4107142984867096,0.5249999761581421
793,6485,0.6363636255264282,0.4166666567325592,0.574999988079071,0.6136363744735718
794,6490,0.5909090638160706,0.7250000238418579,0.8181818127632141,0.625
795,6495,0.4749999940395355,0.6363636255264282,0.5681818127632141,0.4772727191448212
796,6500,0.625,0.7083333134651184,0.4685714244842529,0.4772727191448212
797,6510,0.6341059803962708,0.75,0.5454545617103577,0.503125011920929
798,6515,0.578125,0.4382530152797699,0.5544871687889099,0.5028571486473083
799,6520,0.4572368562221527,0.652482271194458,0.6366666555404663,0.5932203531265259
800,6530,0.5716666579246521,0.6541916131973267,0.6300675868988037,0.545918345451355
801,6535,0.5921986103057861,0.5472561120986938,0.5091911554336548,0.640625
802,6550,0.4060150384902954,0.6521739363670349,0.589062511920929,0.586776852607727
803,6560,0.5248091816902161,0.54666668176651,0.565517246723175,0.5795454382896423
804,6565,0.4976415038108826,0.5321428775787354,0.4717391431331634,0.4698275923728943
805,6575,0.5881147384643555,0.614814817905426,0.7644628286361694,0.5974576473236084
806,6580,0.5615079402923584,0.6935483813285828,0.4616935551166534,0.5159090757369995
807,6585,0.5642201900482178,0.5992646813392639,0.6100000143051147,0.6354166865348816
808,6590,0.4690476059913635,0.77173912525177,0.5892857313156128,0.4955357015132904
809,6595,0.5157894492149353,0.7475961446762085,0.5363636612892151,0.605555534362793
810,6600,0.6166666746139526,0.5647321343421936,0.5833333134651184,0.6105769276618958
811,6605,0.5817307829856873,0.6559633016586304,0.6049618124961853,0.6785714030265808
812,6620,0.6302083134651184,0.6034482717514038,0.59112149477005,0.502293586730957
813,6625,0.6605504751205444,0.598557710647583,0.5906862616539001,0.511904776096344
814,6630,0.6155914068222046,0.5045045018196106,0.7386363744735718,0.5271084308624268
815,6635,0.5324675440788269,0.6477272510528564,0.5592783689498901,0.5184210538864136
816,6640,0.515625,0.5316091775894165,0.6352941393852234,0.6892523169517517
817,6645,0.5972222089767456,0.3825301229953766,0.530927836894989,0.5747126340866089
818,6650,0.5290697813034058,0.625,0.7198795080184937,0.6116504669189453
819,6660,0.6078947186470032,0.6121794581413269,0.5679348111152649,0.574999988079071
820,6665,0.6882715821266174,0.6807228922843933,0.7094594836235046,0.6201298832893372
821,6670,0.656593382358551,0.44999998807907104,0.7692307829856873,0.5784883499145508
822,6675,0.664383590221405,0.5565476417541504,0.6987179517745972,0.6058823466300964
823,6680,0.5333333611488342,0.5551947951316833,0.548701286315918,0.6818181872367859
824,6685,0.5,0.6022727489471436,0.6266233921051025,0.5579268336296082
825,6700,0.561475396156311,0.5922619104385376,0.8000000119209291,0.6408450603485107
826,6715,0.4807692170143128,0.3798701167106629,0.44999998807907104,0.6775362491607666
827,6725,0.6057692170143127,0.6418918967247009,0.5669013857841492,0.625
828,6735,0.5634920597076416,0.4666666686534882,0.6466666460037231,0.6140350699424744
829,6740,0.4788135588169098,0.6647727489471436,0.4264705777168274,0.5972222089767456
830,6745,0.6050724387168884,0.5756579041481018,0.5972222089767456,0.5564516186714172
831,6750,0.6048387289047241,0.6194030046463013,0.5131579041481018,0.5506756901741028
832,6755,0.6120689511299133,0.5758928656578064,0.6745283007621765,0.5808823704719543
833,6775,0.5561224222183228,0.7647058963775635,0.5593220591545105,0.671875
834,6795,0.6208333373069763,0.675000011920929,0.5,0.648809552192688
835,6805,0.489130437374115,0.8425925970077515,0.5510203838348389,0.7142857313156128
836,6810,0.592391312122345,0.6473214030265808,0.6535087823867798,0.620192289352417
837,6815,0.5059523582458496,0.5991379022598267,0.6029411554336548,0.592391312122345
838,6825,0.545918345451355,0.6220930218696594,0.7134146094322205,0.5444444417953491
839,6830,0.592391312122345,0.38235294818878174,0.38235294818878174,0.60326087474823
840,6835,0.5204917788505554,0.6153846383094788,0.6617646813392639,0.5365853905677795
841,6850,0.6102941036224365,0.6458333134651184,0.7371794581413269,0.6524389982223511
842,6855,0.7027027010917664,0.7090908885002136,0.6666666865348816,0.5350877046585083
843,6865,0.5196078419685364,0.6875,0.6223404407501221,0.5258620977401733
844,6870,0.5270270109176636,0.6122449040412903,0.3206521868705749,0.625
845,6875,0.625,0.6875,0.4517543911933899,0.6346153616905212
846,6885,0.5535714030265808,0.5694444179534912,0.692307710647583,0.5073529481887817
847,6890,0.6158536672592163,0.5989583134651184,0.7279411554336548,0.5675675868988037
848,6895,0.4621212184429169,0.5357142686843872,0.4459459483623505,0.6785714030265808
849,6905,0.4090909063816071,0.4583333432674408,0.7039473652839661,0.5882353186607361
850,6910,0.5833333134651184,0.5512820482254028,0.6428571343421936,0.5390625
851,6920,0.5703125,0.5687500238418579,0.6036585569381714,0.5065789222717285
852,6925,0.5170454382896423,0.3888888955116272,0.6911764740943909,0.5773809552192688
853,6930,0.4924242496490479,0.7771739363670349,0.5916666388511658,0.6517857313156128
854,6935,0.3243243098258972,0.6399999856948853,0.8362069129943848,0.6959459185600281
855,6940,0.6029411554336548,0.5642856955528259,0.574999988079071,0.5227272510528564
856,6945,0.6532257795333862,0.5645161271095276,0.6607142686843872,0.5555555820465088
857,6955,0.5347222089767456,0.34558823704719543,0.71875,0.625
858,6960,0.4758064448833466,0.7635135054588318,0.4916666746139526,0.5803571343421936
859,6975,0.6416666507720947,0.807692289352417,0.682692289352417,0.5833333134651184
860,7000,0.6465517282485962,0.6851851940155029,0.5249999761581421,0.4907407462596893
861,7020,0.5887096524238586,0.5441176295280457,0.5370370149612427,0.5258620977401733
862,7060,0.4479166567325592,0.567307710647583,0.6413043737411499,0.6538461446762085
863,7065,0.4642857015132904,0.7142857313156128,0.550000011920929,0.554347813129425
864,7070,0.6304348111152649,0.6785714030265808,0.75,0.5874999761581421
865,7075,0.3947368562221527,0.5699999928474426,0.487500011920929,0.6315789222717285
866,7080,0.5394737124443054,0.7200000286102295,0.8125,0.625
867,7095,0.5681818127632141,0.7142857313156128,0.6875,0.460526317358017
868,7100,0.7250000238418579,0.7822580933570862,0.5357142686843872,0.550000011920929
869,7110,0.5789473652839661,0.6899999976158142,0.6547619104385376,0.4479166567325592
870,7115,0.5,0.44999998807907104,0.7624999880790709,0.773809552192688
871,7125,0.6086956262588501,0.4642857015132904,0.726190447807312,0.5892857313156128
872,7130,0.5178571343421936,0.6447368264198303,0.6166666746139526,0.5769230723381042
873,7135,0.6764705777168274,0.625,0.7678571343421936,0.6000000238418579
874,7140,0.4833333194255829,0.8289473652839661,0.3035714328289032,0.640625
875,7150,0.4722222089767456,0.8999999761581421,0.4821428656578064,0.46875
876,7155,0.5249999761581421,0.3611111044883728,0.7361111044883728,0.5735294222831726
877,7160,0.640625,0.6333333253860474,0.4833333194255829,0.5131579041481018
878,7165,0.59375,0.5227272510528564,0.5,0.5147058963775635
879,7170,0.5526315569877625,0.625,0.4318181872367859,0.5178571343421936
880,7180,0.5,0.5,0.6333333253860474,0.6625000238418579
881,7185,0.6666666865348816,0.65625,0.5666666626930237,0.5375000238418579
882,7190,0.53125,0.75,0.5961538553237915,0.6052631735801697
883,7200,0.5,0.7083333134651184,0.4166666567325592,0.7166666388511658
884,7210,0.4423076808452606,0.8249999880790709,0.6041666865348816,0.5892857313156128
885,7215,0.5,0.46875,0.75,0.5333333611488342
886,7240,0.5769230723381042,0.5892857313156128,0.27272728085517883,0.5454545617103577
887,7250,0.6153846383094788,0.5,0.6153846383094788,0.4807692170143128
888,7270,0.3653846085071564,0.6666666865348816,0.8461538553237915,0.6458333134651184
889,7275,0.625,0.7678571343421936,0.3928571343421936,0.5249999761581421
890,7280,0.5625,0.8125,0.8181818127632141,0.5
891,7300,0.5,0.5833333134651184,0.5454545617103577,0.5909090638160706
892,7310,0.625,0.7692307829856873,0.5422077775001526,0.6499999761581421
893,7325,0.474397599697113,0.6136363744735718,0.5496794581413269,0.529940128326416
894,7330,0.5427215099334717,0.6458333134651184,0.6383333206176758,0.5251677632331848
895,7345,0.4822694957256317,0.4545454680919647,0.5054348111152649,0.548275887966156
896,7350,0.6176470518112183,0.8636363744735718,0.6618589758872986,0.5016891956329346
897,7365,0.5932203531265259,0.7272727489471436,0.590624988079071,0.5419999957084656
898,7370,0.5330882072448729,0.5015060305595398,0.6534482836723328,0.6449275612831116
899,7385,0.5479166507720947,0.596666693687439,0.5282608866691589,0.5284090638160706
900,7390,0.5746268630027771,0.7979041934013367,0.7272727489471436,0.5247933864593506
901,7395,0.5894308686256409,0.5158450603485107,0.4616935551166534,0.6280487775802612
902,7400,0.4698275923728943,0.5259259343147278,0.6499999761581421,0.5023364424705505
903,7405,0.5112612843513489,0.5773809552192688,0.5591397881507874,0.5668103694915771
904,7410,0.5770676732063293,0.567460298538208,0.6138613820075989,0.5668317079544067
905,7415,0.5479797720909119,0.6645833253860474,0.5568181872367859,0.6812499761581421
906,7425,0.5876288414001465,0.7036082744598389,0.5833333134651184,0.5604395866394043
907,7430,0.3969072103500366,0.6842105388641357,0.5438931584358215,0.6005154848098755
908,7435,0.593406617641449,0.644957959651947,0.6565420627593994,0.5774999856948853
909,7440,0.4693396091461182,0.5606796145439148,0.5857843160629272,0.5494505763053894
910,7445,0.6622340679168701,0.6034482717514038,0.7414772510528564,0.44329896569252014
911,7450,0.570588231086731,0.5943877696990967,0.6829897165298462,0.5055555701255798
912,7455,0.497159093618393,0.5113636255264282,0.6656626462936401,0.6752873659133911
913,7460,0.5843373537063599,0.7994186282157898,0.7852563858032227,0.6071428656578064
914,7465,0.5462962985038757,0.5735294222831726,0.6684210300445557,0.5692771077156067
915,7485,0.3717105388641357,0.7739726305007935,0.7297297120094299,0.6000000238418579
916,7500,0.6743420958518982,0.6265060305595398,0.6698718070983887,0.5532786846160889
917,7505,0.606249988079071,0.606249988079071,0.7071428298950195,0.5641025900840759
918,7510,0.4566666781902313,0.6114457845687866,0.5941558480262756,0.637499988079071
919,7515,0.6050724387168884,0.6525974273681641,0.5379746556282043,0.5451388955116272
920,7525,0.375,0.7058823704719543,0.6363636255264282,0.6103895902633667
921,7530,0.4653846025466919,0.5281690359115601,0.5753968358039856,0.5760869383811951
922,7535,0.5352563858032227,0.6752577424049377,0.7833333611488342,0.5760869383811951
923,7540,0.6433823704719543,0.5350877046585083,0.496666669845581,0.6081081032752991
924,7545,0.503731369972229,0.6284722089767456,0.6443662047386169,0.6148648858070374
925,7550,0.3729508221149445,0.6411290168762207,0.6200000047683716,0.5803571343421936
926,7555,0.5214285850524902,0.5860655903816223,0.6985294222831726,0.5173611044883728
927,7560,0.5942623019218445,0.5541666746139526,0.65625,0.5253623127937317
928,7565,0.5397727489471436,0.7076271176338196,0.5735294222831726,0.6634615659713745
929,7580,0.6603773832321167,0.5641891956329346,0.8115384578704834,0.4754901826381683
930,7590,0.4631147682666778,0.5847457647323608,0.7311320900917053,0.5249999761581421
931,7595,0.51953125,0.37890625,0.5466101765632629,0.5054348111152649
932,7615,0.5,0.578125,0.5745614171028137,0.6153846383094788
933,7620,0.6875,0.5765306353569031,0.545918345451355,0.5265957713127136
934,7625,0.6954545378684998,0.6896551847457886,0.4344262182712555,0.5401785969734192
935,7635,0.5059523582458496,0.7291666865348816,0.3872548937797545,0.4950000047683716
936,7640,0.4861111044883728,0.5265957713127136,0.6960784196853638,0.5249999761581421
937,7655,0.5357142686843872,0.75,0.75,0.692307710647583
938,7670,0.4840425550937653,0.6808510422706604,0.42391303181648254,0.5657894611358643
939,7680,0.4888888895511627,0.8050000071525574,0.4868420958518982,0.5687500238418579
940,7700,0.7678571343421936,0.4204545319080353,0.6691176295280457,0.6739130616188049
941,7705,0.4714285731315613,0.6354166865348816,0.5755813717842102,0.640625
942,7710,0.5,0.4825581312179565,0.6842105388641357,0.6642857193946838
943,7715,0.3942307829856873,0.6351351141929626,0.5535714030265808,0.5476190447807312
944,7730,0.6216216087341309,0.5874999761581421,0.5487805008888245,0.5
945,7740,0.4264705777168274,0.6571428775787354,0.6691176295280457,0.6666666865348816
946,7745,0.6071428656578064,0.5657894611358643,0.7916666865348816,0.3989361822605133
947,7750,0.5930232405662537,0.6860465407371521,0.8103448152542114,0.6388888955116272
948,7755,0.6554054021835327,0.6951219439506531,0.6625000238418579,0.6206896305084229
949,7760,0.557692289352417,0.8629032373428345,0.6964285969734192,0.5859375
950,7770,0.2857142984867096,0.7395833134651184,0.5357142686843872,0.6160714030265808
951,7775,0.6693548560142517,0.5865384340286255,0.78125,0.5535714030265808
952,7790,0.5833333134651184,0.796875,0.8833333253860474,0.6833333373069763
953,7795,0.4193548262119293,0.5975610017776489,0.6399999856948853,0.5333333611488342
954,7800,0.5714285969734192,0.6693548560142517,0.7578125,0.6630434989929199
955,7805,0.6333333253860474,0.5520833134651184,0.7962962985038757,0.6100000143051147
956,7810,0.5899999737739563,0.5909090638160706,0.7685185074806213,0.5725806355476379
957,7815,0.4270833432674408,0.625,0.44999998807907104,0.6527777910232544
958,7840,0.5192307829856873,0.7833333611488342,0.7019230723381042,0.6370967626571655
959,7845,0.7300000190734863,0.7232142686843872,0.5092592835426331,0.5833333134651184
960,7850,0.5909090638160706,0.5595238208770752,0.5869565010070801,0.6071428656578064
961,7875,0.6200000047683716,0.6022727489471436,0.625,0.6309523582458496
962,7885,0.6499999761581421,0.3548386991024017,0.4868420958518982,0.5909090638160706
963,7890,0.6363636255264282,0.5344827771186829,0.8181818127632141,0.38749998807907104
964,7895,0.5,0.7109375,0.625,0.5568181872367859
965,7900,0.4736842215061188,0.739130437374115,0.7386363744735718,0.6481481194496155
966,7910,0.7142857313156128,0.8999999761581421,0.8125,0.523809552192688
967,7915,0.6184210777282715,0.7941176295280457,0.640625,0.5694444179534912
968,7920,0.38235294818878174,0.4886363744735718,0.5104166865348816,0.550000011920929
969,7925,0.375,0.5789473652839661,0.5357142686843872,0.4615384638309479
970,7930,0.7794117927551271,0.7794117927551271,0.7624999880790709,0.8000000119209291
971,7935,0.5833333134651184,0.734375,0.6000000238418579,0.7124999761581421
972,7940,0.6052631735801697,0.65625,0.5833333134651184,0.6184210777282715
973,7950,0.6666666865348816,0.6875,0.7678571343421936,0.5799999833106995
974,7960,0.7205882072448729,0.625,0.5,0.71875
975,7965,0.5178571343421936,0.65625,0.7361111044883728,0.6041666865348816
976,7970,0.4861111044883728,0.6710526347160339,0.6000000238418579,0.5769230723381042
977,7980,0.6428571343421936,0.5652173757553101,0.5227272510528564,0.699999988079071
978,7985,0.5961538553237915,0.5333333611488342,0.4821428656578064,0.75
979,7995,0.5178571343421936,0.7794117927551271,0.6833333373069763,0.6710526347160339
980,8005,0.5384615659713745,0.6785714030265808,0.550000011920929,0.5555555820465088
981,8010,0.6499999761581421,0.6785714030265808,0.6166666746139526,0.6323529481887817
982,8015,0.6875,0.8214285969734192,0.5961538553237915,0.59375
983,8020,0.6346153616905212,0.5625,0.7857142686843872,0.4285714328289032
984,8025,0.5769230723381042,0.71875,0.8125,0.5357142686843872
985,8030,0.4166666567325592,0.375,0.692307710647583,0.5357142686843872
986,8040,0.609375,0.625,0.5208333134651184,0.5833333134651184
987,8045,0.692307710647583,0.7142857313156128,0.75,0.6166666746139526
988,8050,0.7166666388511658,0.625,0.75,0.71875
989,8055,0.375,0.42500001192092896,0.7142857313156128,0.550000011920929
990,8060,0.5769230723381042,0.7272727489471436,0.6538461446762085,0.6428571343421936
991,8065,0.5454545617103577,0.6363636255264282,0.8125,0.7708333134651184
992,8070,0.574999988079071,0.6875,0.3636363744735718,0.6499999761581421
993,8075,0.5833333134651184,0.75,0.6153846383094788,0.625
994,8085,0.5892857313156128,0.6136363744735718,0.7708333134651184,0.4318181872367859
995,8090,0.625,0.5,0.75,0.5249999761581421
996,8095,0.4772727191448212,0.4791666567325592,0.6499999761581421,0.4545454680919647
997,8100,0.5208333134651184,0.7727272510528564,0.5,0.5416666865348816
998,8120,0.6136363744735718,0.8000000119209291,0.8181818127632141,0.5681818127632141
999,8125,0.6136363744735718,0.4749999940395355,0.6136363744735718,0.5681818127632141
